publisher_id,publisher
1,Scholastic Inc.
2,Nimble Books
3,Gramercy Books
4,Del Rey Books
5,Crown
6,Random House
7,Wings Books
8,Broadway Books
9,William Morrow Paperbacks
10,Ballantine Books
11,Houghton Mifflin
12,Pragmatic Bookshelf
13,Atheneum Books for Young Readers: Richard Jackson Books
14,Teacher Created Resources
15,Delacorte Press
16,Cherry Lane Music Company
17,The New Press
18,Changeling Press
19,Viking Juvenile
20,Firebird
21,iUniverse
22,Shambhala
23,Ivy Books
24,Amistad
25,HarperAudio
26,Harper Paperbacks
27,FT Press
28,Archaia
29,Farrar  Straus and Giroux
30,Farrar Straus and Giroux
31,Dramatists Play Service Inc.
32,Vintage
33,Routledge
34,North Light Books
35,Chosen Books
36,Association for Supervision & Curriculum Development
37,Kingfisher
38,ASCD
39,Sovereign World
40,Workman Publishing Company
41,One Hour Entertainment
42,Ace Books
43,Tor Books
44,Putnam
45,Tor Science Fiction
46,Delacorte Books for Young Readers
47,Thomas Nelson
48,Wiley
49,Heinemann Drama
50,McGraw-Hill
51,O'Reilly Media
52,Citadel
53,Penguin Classics
54,Signet
55,Penguin Books
56,Cliffs Notes
57,Barnes & Noble Classics
58,Dover Publications
59,Barnes & Noble
60,Mira books
61,Cambridge University Press
62,Buccaneer Books
63,Scribner
64,Clarity Press
65,Rowman & Littlefield Publishers
66,Pearson
67,Harper Perennial
68,EMC
69,Paradigm Publishing
70,Teaching Resources
71,Turtleback Books
72,Little  Brown Book Group
73,William Morrow
74,Atria Books
75,Vintage Crime
76,Black Lizard
77,Picador USA
78,Sterling
79,Puffin
80,New Directions Publishing
81,Grove Press
82,New Directions
83,Brookline Books
84,Pantheon
85,One World (UK)
86,Interlink Publishing Group
87,Knopf
88,Sterling Children's Books
89,Simon & Schuster
90,Atheneum Books for Young Readers
91,Abdo Publishing Company
92,Black Classic Press
93,French & European Publications
94,Zebra
95,Greenwillow Books
96,Booket
97,Del Rey
98,Ace
99,Pocket Books
100,Samuel French  Inc.
101,Princeton University Press
102,W. W. Norton & Company
103,HMH Books for Young Readers
104,Vintage Contemporaries
105,Penguin Press
106,Back Bay Books
107,Knopf Publishing Group
108,Vintage International
109,Everymans Library
110,Sun and Moon Press
111,Sky Books (NY)
112,Picador
113,Henry Holt & Company
114,Actes Sud
115,Business Plus
116,Filiquarian Publishing  LLC.
117,Lerner Publications
118,Adventures Unlimited Press
119,Harlequin Blaze
120,Listening Library
121,HarperCollinsPublishers
122,Large Print Press
123,Peachpit Press
124,Taschen
125,Bantam
126,HarperTorch
127,Walker & Company
128,Haynes Manuals N. America  Inc.
129,Rockport Publishers
130,Signet Classics
131,Oxford University Press
132,Plume
133,Dutton
134,NAL
135,For Dummies
136,Random House Trade Paperbacks
137,Lyons Press
138,Alliance Publishing
139,Alfred A.Knopf
140,Bedford Books
141,Dey Street Books
142,Vintage Espanol
143,Plaza y Janés
144,Vintage Books USA
145,Wisdom Publications
146,Rough Guides
147,Lonely Planet
148,Geoplaneta
149,Mariner Books
150,Avon
151,Payot
152,Spectra Books
153,Spectra
154,Bantam Books (NY)
155,Two Plus Two Publishing LLC
156,Basic Books (AZ)
157,Ignatius Press
158,HarperOne
159,VIZ Media
160,Borgo Press
161,It Books
162,Newmarket Press
163,Oni Press
164,Moody Publishers (Chicago)
165,Umbriel
166,FonoLibro
167,Anchor
168,Pocket
169,Corgi Books
170,Bantam Press
171,Pinnacle
172,Gallery Books
173,Tarcherperigee
174,High Roads Media
175,Firebrand Books
176,Berkley Books (NY)
177,Recorded Books  Inc.
178,University of Chicago Press
179,Howard Publishing Co
180,Zondervan
181,Delta
182,HarperCollins Publishers  Inc.
183,Rodale Books
184,High Point Media
185,John Wiley & Sons
186,B Books
187,Red Dress Ink
188,Ryland Peters & Small
189,Clarkson Potter
190,Publishers
191,Ediciones B
192,Putnam Publishing Group
193,Harvest Books
194,Gallimard
195,Anchor Books
196,Lulu.com
197,Jossey-Bass
198,Prentice Hall Press
199,Little Brown
200,Crown Publishing Group
201,Bradygames
202,Penguin (Business)
203,Tor Classics
204,Doubleday Books
205,Warner Books (NY)
206,Continuum
207,Stackpole Books
208,Prometheus Books
209,St. Augustines Press
210,Hackett Publishing Company  Inc.
211,Cornell University Press
212,Bolchazy-Carducci Publishers
213,Harvard University Press
214,Atelos Press
215,Harvard Common Press
216,Viking UK
217,Gramercy
218,Applause Books
219,Nonpareil Books
220,Bryn Mawr Commentaries
221,New York Review of Books
222,Bantam Classic
223,Loeb Classical Library
224,Bloomsbury Methuen Drama
225,Bristol Classical Press
226,University of Pennsylvania Press
227,Kessinger Publishing
228,New American Library
229,Prestwick House - (Literary Touchstone Classic)
230,Signet Books
231,Focus Publishing
232,R. Pullins Company
233,Harcourt
234,Berrett-Koehler Publishers
235,Anagrama
236,Granta UK
237,Longman Publishing Group
238,Seix Barral
239,New City Press
240,University of California Press
241,Library of Liberal Arts
242,Bobb-Merrill (Indianapolis  IN)
243,Hackett Publ. Co Inc
244,Ecco Press
245,Santillana USA Publishing Company
246,Harcourt Brace
247,University of Oklahoma Press
248,Wayne State University Press
249,Everyman
250,Tarcher
251,Three Rivers Press
252,North Point Press
253,Warner Books
254,Jove
255,Knopf Books for Young Readers
256,Libraries Unlimited
257,Owl Books (Henry Holt)
258,Pantheon Books (NY)
259,Villard
260,Modern Library
261,Planeta Publishing
262,Mountaineers Books
263,Library of America
264,Collector's Library
265,Spark Publishing
266,Egmont Books Ltd
267,Touchstone
268,Arthur A. Levine Books
269,Bloomsbury Academic
270,Bloomsbury Publishing
271,Digireads.com
272,OUP Oxford
273,Plume Books
274,BBC Worldwide
275,Viking Books
276,MIT Press
277,Copernicus Books
278,Running Press Book Publishers
279,ReganBooks
280,Batsford
281,Grand Central Life & Style
282,MTV Books
283,G. P. Putnam's Sons
284,Jones Books
285,Amadeus
286,McGraw-Hill Humanities
287,Social Sciences
288,Languages
289,Simple Productions
290,Free Press
291,HJ Kramer
292,Berkley Publishing Group
293,Da Capo Press
294,Fawcett
295,Grand Central Publishing
296,Rutgers University Press
297,Atheneum Books
298,Dell Yearling
299,Phoenix Audio
300,Penguin Books Australia Ltd.
301,Peter Smith Publisher Inc.
302,Two Lions
303,Punto de Lectura
304,Naxos Audiobooks
305,Candlewick Press
306,Inner City Books
307,University of Illinois Press
308,University Press of Kansas
309,Jove Books
310,Vacation Work Publications
311,Hampton Roads Publishing Company
312,Orion Publishing Group
313,Crossroad
314,Vintage Classics
315,Alfaguara
316,Castle Books
317,Rupa & Co
318,Schirmer Mosel
319,Teachers College Press
320,McGraw-Hill Education
321,Hachette Books
322,Westminster John Knox Press
323,Caedmon
324,Prima Lifestyles
325,North Atlantic Books
326,Barron's Educational Series
327,Washington Square Press
328,Schocken
329,Yale University Press
330,A K PETERS
331,Health Communications Inc
332,Owl Publishing Company
333,Thames  Hudson
334,Duke University Press Books
335,Berkley Trade
336,Cornerstone Press Chicago
337,Dell
338,Shaw Books
339,Simon & Schuster Children's Publishing
340,Shaw
341,Roxford Books
342,Tantor Media
343,Harper Teen
344,Clarion Books
345,Dutton Juvenile
346,Arcade Publishing
347,TSR
348,Doubleday
349,List
350,National Gallery London
351,集英社
352,Shueisha
353,Harlequin Romance
354,Diogenes
355,Not Avail
356,Glénat
357,Yearling
358,Aladdin
359,Ann Arbor Media
360,Council Press
361,David C Cook
362,Children's Classics
363,David R. Godine Publisher
364,Festival
365,Encounter Books
366,Walker Books Ltd
367,Alcoholics Anonymous World Services Inc
368,AA World Services
369,Overeaters Anonymous  Incorporated
370,University Press of Mississippi
371,Insel  Frankfurt
372,Penguin Press HC  The
373,The Harvill Press
374,Hodder
375,Livre de Poche
376,Hackett Publishing Company Inc.
377,St. Martin's Griffin
378,Totem Books
379,Dial Press
380,Rayo
381,Faber  Faber
382,Suhrkamp
383,Hodder Children's Books
384,G.P. Putnam's Sons Books for Young Readers
385,Grove Press  Open City Books
386,New Riders Publishing
387,Cooper Square Press
388,Avon Books (P)
389,Wings
390,William Morrow & Company
391,Hyperion
392,Red Fox
393,Doubleday Canada
394,Broadway
395,Vision
396,Roca Editorial
397,St. Martins Press
398,Pocket Star Books
399,Scribner Book Company
400,Yearling Books
401,Bethany House Publishers
402,Melville House Publishing
403,Harlequin Superromance
404,Merlin Publishing
405,International Publishers (NYC)
406,Dell Laurel-Leaf
407,Bantam Starfire
408,Blackstone Audiobooks
409,Seal Books
410,Starfire
411,HighBridge Company
412,Atlantic Monthly Press
413,Grosset & Dunlap
414,Multnomah Books
415,Ember
416,Heinemann-Octopus
417,Enitharmon Press
418,Orion Children's Books
419,MacMillan UK
420,Pan
421,Macmillan
422,Fourth Estate Paperbacks
423,IVP Academic
424,Love Spell
425,Dark Horse Books
426,Fawcett Books
427,Penguin Books in association with Faber & Faber
428,Gardners Books
429,Ecco
430,Harcourt Brace Jovanovich
431,Severn House Publishers
432,Ellora's Cave
433,Counterpoint LLC
434,Polyface
435,Norton
436,Regnery Publishing
437,Bloomsbury
438,National Geographic Society
439,Ebury (A Division of Random House Group)
440,Viking Adult
441,Headline Book Pub Ltd
442,Marvel
443,Heyne
444,Robert Laffont
445,HarperVoyager
446,Minotaur Books
447,Bantam Spectra
448,Dark Horse
449,HarperTorch (an imprint of HarperCollins Publishers)
450,Summit University Press
451,Beacon Press
452,Beacon Press (Boston)
453,Addison-Wesley Professional
454,Plexus Publishing
455,Simon & Schuster Childrens Books
456,Harper Business
457,Arrow
458,Hci
459,IVP Books
460,DeVorss & Company
461,Ronin Publishing (CA)
462,McSweeney's
463,Riverhead Books
464,Arcadia Publishing
465,Albin Michel
466,American University in Cairo Press
467,Speak
468,Chaosium
469,Alison Green Books
470,Longman Schools Division (a Pearson Education Company)
471,PerfectBound (HarperCollins)
472,Headline Review
473,Trafford Publishing
474,Atlantic
475,Atlantic Books
476,Geddes & Grosset
477,Picador  Macmillan Publishers Ltd
478,Edebé
479,AHA! Process
480,Phoenix
481,Manning Publications
482,Cold Spring Harbor Laboratory Press
483,Rivages
484,Atheneum
485,Richard Jackson Books
486,Kiepenheuer & Witsch
487,Algonquin Books
488,Scribner Classics
489,Pineapple Press
490,Black Swan
491,University of South Carolina Press
492,Minnesota Historical Society Press
493,Penguin Global
494,The Audio Partners
495,Warner Vision
496,Tougher Disguises
497,Zeta Bolsillo
498,Pelican Publishing
499,Douglas & McIntyre
500,Running Press
501,Time-Life Books  Inc.
502,Children's Press(CT)
503,Collection of Historical Scientific Instruments
504,Silhouette Desire
505,Johnson Publishing Company (IL)
506,Viking Children's Books
507,Microsoft Press
508,Galahad Books
509,Vermilion
510,Harvard Business Review Press
511,Green Integer
512,Wildside Press
513,Hovel Audio
514,Material World
515,Philomel Books
516,Child's Play International
517,Paulist Press
518,Chelsea House Publishers
519,Dial Press Trade Paperback
520,Berkley
521,Chalice Press
522,Belknap Press of Harvard University Press
523,Wizards of the Coast
524,MacMillan General Books
525,Norma
526,MacMillan Audio
527,Anchor Canada
528,Heinemann Library
529,The Crossroad Publishing Company
530,Park Street Press
531,Dalkey Archive Press
532,Ivan R. Dee Publisher
533,Delta Publishing
534,Plume (Penguin Books Ltd)
535,Cartwheel
536,De Boekerij
537,Gemstone Publishing
538,Golden Books
539,Pearson Longman
540,Island
541,Addison Wesley Publishing Company
542,Puffin Audiobooks
543,Time Warner Paperbacks
544,Firelight Press
545,Baen Books
546,Bastei Lübbe
547,Hodder & Stoughton
548,Delacorte Books
549,1st World Library
550,Touchstone Books
551,University of Georgia Press
552,Omohundro Institute and University of North Carolina Press
553,Jane Nissen Books
554,Everyman Paperback Classics
555,Orbis Books
556,Flamingo
557,University of Washington Press
558,Bradford Book
559,St. Martin's Minotaur
560,Vertigo
561,Contemporary French Fiction
562,Titan Books
563,Abraham Guillen Press
564,Apress
565,Palgrave Macmillan
566,DAW Hardcover
567,Disney Press
568,Broadview Press Inc
569,City Lights Publishers
570,Miramax Books
571,Peter Owen Ltd
572,Maxima New Media
573,St. Martin's Paperbacks
574,Little  Brown Books for Young Readers
575,Margaret K. McElderry Books
576,New York Review Children's Collection
577,皇冠文化出版有限公司
578,Oberlin College Press
579,North Star Publications (MA)
580,Simon Publications
581,Chatto & Windus
582,Barbour Books
583,Harvest House Publishers
584,Vision Forum
585,Abacus
586,Steerforth
587,Steerforth Press
588,Rick Steves
589,HarperTrophy
590,City Lights
591,America's Test Kitchen
592,Books on Tape
593,Paul Dry Books
594,Focus
595,Doubleday Publishing (NY)
596,Hay House
597,Chronicle Books
598,Regnery History
599,Applewood Books
600,Providence Forum Press
601,Putnam Adult
602,Smithmark Publishers
603,Steidl
604,Gibbs Smith
605,Fount
606,Tyndale House Publishers
607,Whitaker House
608,New World Library
609,Cemetery Dance Publications
610,American Diabetes Association
611,Sceptre
612,Nelson Thornes Ltd
613,Knopf Doubleday Publishing Group
614,Fodor's
615,Harlequin Anthologies
616,DeBolsillo
617,Limitless Corporation
618,Poisoned Pen Press
619,University of Michigan Press
620,Roaring Brook Press
621,Ten Speed Press
622,Berkley Sensation
623,Ave Maria Press
624,Corgi
625,Fourth Estate
626,SparkNotes
627,Audiogo
628,Kodansha America
629,Nymphenburger
630,Paul S. Eriksson
631,Phoenix Press
632,Norton and Co.
633,Sage Publications  Inc
634,Darton  Longman & Todd
635,Sleeping Bear Press
636,Dark Horse Manga
637,Sinauer Associates
638,Island Press
639,Wiley-Blackwell
640,Rufus Publications
641,Booksales
642,Mythopoeic Press
643,Lantern Books
644,Wiley (TP)
645,Silhouette Romance
646,Mills & Boon
647,Metropolitan Books
648,Quality Paperback Book Club
649,Wilhelm Goldmann Verlag  GmbH
650,Lucent Books
651,Villard Books
652,Lübbe
653,Public Square Books
654,Drawn and Quarterly
655,Jonathan Cape
656,No Exit Press
657,Harmony
658,Conari Press
659,Warner Adult
660,Scholastic Press
661,Harpperen
662,Columbia University Press
663,Usborne Books
664,Hodder Audio
665,New York: Random House
666,London : Collins  2004.
667,HarperCollinsChildren’sBooks
668,Lectorum Publications
669,Bloomsbury Paperbacks
670,NYRB Classics
671,Nova Fronteira
672,Andrews McMeel Publishing
673,Northwestern University Press
674,Verso
675,Haymarket Books
676,Orion
677,Minnesota Heritage Publishing
678,Thomas Y. Crowell Company
679,Taylor Productions Ltd
680,Orb Books
681,Tor
682,Forge
683,Forge Books
684,F & W Publications Inc.
685,Tor Fantasy
686,Price Stern Sloan
687,Egmont Children's Books
688,Hachette
689,Live Oak Media
690,Griffin
691,Treat Enterprises
692,Pocket Star
693,Harper & Row
694,HarperFestival
695,Winter on the Farm (My First Little House)
696,Doubleday Books for Young Readers
697,University of Massachusetts Press
698,Dorling Kindersley Children
699,DK
700,Disney Enterprises
701,DK Children
702,Time Life Medical
703,Eminent Lives
704,Crossway Books
705,Penguin Workshop
706,Michael Joseph
707,Profile Books
708,Robert Rose
709,Edimat Libros
710,Saunders
711,Random House Audio Publishing Group
712,J'ai Lu
713,Klincksieck
714,Harlequin Temptation
715,Virago
716,Longman
717,Ebury Press
718,DK Publishing
719,Albert Whitman  Company
720,Mondadori
721,Methuen Drama
722,Holt Paperbacks
723,Gallimard Jeunesse
724,HarperEntertainment
725,Dark Horse Comics
726,Award Books
727,Holt McDougal
728,Little  Brown Young Readers
729,Albury Publishing
730,FaithWords
731,Thunder's Mouth Press Books
732,Watson-Guptill Publications
733,Deadite Press (Eraserhead Press)
734,Dr. Master Productions Inc.
735,Seven Stories Press
736,Back Bay
737,Roberts Rinehart Publishers
738,Lawbook Exchange  Ltd.
739,East Bay Municipal Utility District
740,Amherst Media  Inc.
741,Piatkus Books
742,Amherst Media Inc.
743,Express Publishing
744,Barefoot Books
745,Dial
746,University Press of Florida
747,Starcatcher Press
748,Sudamericana
749,New Island Books
750,Frederick P. Lenz Foundation for American Buddhism
751,Dell Publishing Company
752,Transworld Publishers Ltd
753,Indiana University Press
754,Mayfield Publishing Company (NY)
755,Orchard Books (NY)
756,Abingdon Press
757,Destiny Image Incorporated
758,William B. Eerdmans Publishing Company
759,Disney Hyperion Books
760,Starscape
761,Tom Doherty Tor Fantasy
762,Luna
763,Rowohlt Verlag
764,Collins Design
765,Joshua Odell Editions
766,Dragonfly Books
767,iBooks
768,Harcourt  Inc.(Harvest Book)
769,Theatre Communications Group
770,El Paso Norte Press
771,Aspect
772,Golden
773,Disney
774,Nostalgia Ventures
775,McClelland & Stewart
776,Dutton Books for Young Readers
777,University of North Carolina Press
778,Lumen
779,British Film Institute
780,Methuen Publishing
781,Cumberland House Publishing
782,Windsor Golden Series
783,Cistercian Publications
784,btb
785,Henry Holt
786,C. Bange
787,Insel
788,Piper Verlag
789,Laurel Leaf Library
790,BBC Audiobooks Ltd
791,Pimlico
792,Luath Press Ltd
793,DAW Books
794,Tauris Parke Paperbacks
795,Rowohlt Tb
796,Napoleon and Co
797,Highbridge Audio
798,"Izdavačka agencija ""Draganić"""
799,Trine Day
800,Eerdmans
801,Augsburg Fortress Publishing
802,Crown Forum
803,Allen Lane
804,Stewart  Tabori and Chang
805,Julie Andrews Collection
806,Arbordale Publishing
807,Virgin Publishing
808,Free Spirit Publishing
809,Taunton Press
810,Rizzoli
811,Adams Media
812,Michael O'Mara Books
813,Brilliance Audio
814,Baronet Books
815,Wordsworth Editions
816,Countryman Press
817,Hard Crime Case
818,Renaissance Books
819,New English Library
820,Simon & Schuster Libros en Español
821,LGF
822,Inter Varsity Press
823,Sweet Valley
824,Suma de Letras Brasileiras
825,Secker
826,Simon & Schuster (Trade Division)
827,Archie Comics
828,TSR Inc.
829,Canongate U.S.
830,MacMillan Publishing Company
831,Little Bookroom
832,Fulcrum Publishing
833,Allen & Ulwin
834,Copper Canyon Press
835,Arrow Books Ltd
836,Perigee Trade
837,Gold Eagle
838,Games Workshop
839,Seal
840,Lasser Press
841,Random House Value Publishing
842,TheViking Press
843,Swallow Press
844,Gibbs Smith Publishers
845,Carroll & Graf Publishers
846,Hodder Wayland
847,Rowohlt Taschenbuch Verlag GmbH
848,Century
849,Fleming H. Revell Company
850,Living Books
851,Hill & Wang
852,Schocken Books Inc
853,Gürze Books
854,Waterbrook Press
855,Fontana
856,Sphere
857,Editions du Rocher
858,Aladdin Paperbacks
859,Black Lizard Books
860,Western Publishing Company  Golden Books
861,University of Texas Press
862,Editions 10
863,18
864,NAL Trade
865,Phébus
866,Bookspan
867,Nelson Reference & Electronic Publishing
868,Here's Life Publishers
869,Nelson Books
870,Th1nk Books
871,Denoël
872,Taschenbuch Verlag
873,Penguin Signet
874,Book of the Month Club
875,New English Library (Hodder & Stoughton)
876,NAL Books
877,Columbia Pictures Pubns
878,Plaza & Janés Editores S.A.
879,Belknap Press
880,Sutton
881,George Braziller Inc.
882,Holt  Rinehart and Winston  Inc.
883,Grove Press  Granta
884,Amistad Press
885,Diogenes Verlag
886,TusQuets
887,Penguin Essential Editions
888,Teacher's Pet Publications  Inc.
889,Timeless Texts
890,Timber Press (OR)
891,Random House UK Ltd (A Division of Random House Group)
892,Tachyon Publications
893,Roc
894,Lodestar Books
895,Gallimard Education
896,Hamish Hamilton
897,Night Shade Books
898,Simon & Schuster (NY)
899,Association for Scottish Literary Studies
900,Johns Hopkins University Press
901,Harper
902,Norma Editorial
903,Blackwell Publishing  Inc.
904,Routledge Classics
905,Harper & Row (NYC et al.)
906,Éditions de Minuit
907,Oberon Books
908,Yesterday's Classics
909,Marsilio Publishers
910,Grove
911,Atlantic  Inc.
912,Simon Pulse
913,Owlet Paperbacks
914,Charles Scribner's Sons
915,Dutton Children's Books
916,Owl Books (NY)
917,Booklocker.com  Inc.
918,Penguin-HighBridge
919,Aris & Phillips
920,Transaction Publishers
921,Mysterious Press
922,International Polygonics
923,Kaplan
924,Stanford University Press
925,Métailié
926,Piper
927,Dafina Books
928,Dell Publishing
929,Viking Press
930,Nation Books
931,Europa Editions
932,Brava
933,Alpha
934,Thomas Nelson Publishers
935,Seymour Lawrence
936,Noonday Press
937,Siete Cuentos
938,AK Press
939,Serpents Tail
940,Odonian Press
941,Henry Holt & Co. (NY)
942,MIT Press (Cambridge  MA)
943,Routledge Falmer
944,Fawcett Crest Books
945,William Morrow; 1ST edition
946,IndyPublish.com
947,Harlequin Historical
948,Millipede Press
949,Arrow (A Division of Random House Group)
950,Walker
951,Element
952,Llewellyn Publications
953,Virago Press (UK)
954,Carl Hanser
955,Octopus Books
956,Bloomsbury Arden Shakespeare
957,BBC Audiobooks America
958,Siloam
959,Quill
960,Cooper Square Publishers
961,Headline
962,Jimmy Patterson
963,DC Comics
964,Laurel Leaf Books
965,Harry N. Abrams
966,Citadel Press
967,Phaidon Press
968,EOS
969,Prima Games
970,HQN
971,Bookclub-In-A-Box
972,Canadian Broadcasting Corporation (CBC Audio)
973,Indigo
974,Prentice Hall
975,Viking; G. P. Putnam & Sons
976,Firebird Books
977,Fortress Press
978,Poseidon Press
979,Dabel Brothers Publishing
980,Meisha Merlin Publishing
981,Daimon Verlag
982,Hakusen Sha
983,講談社
984,ComicsOne Corporation
985,Gallery
986,Saga Press
987,Everyman Chess
988,Russell Enterprises
989,ADV Manga
990,TokyoPop
991,Kids Can Press
992,Your Coach Digital
993,Dabel Brothers Productions
994,AvonEos
995,Orbit
996,University of Toronto Press
997,Daw Books
998,DAW
999,Luna Books
1000,Baen
1001,Roc Hardcover
1002,Kodansha International
1003,Rizzoli International Publications
1004,MacAdam
1005,Cage
1006,Harlequin Books
1007,Silhouette Special Edition
1008,Millenium
1009,Imprint Academic
1010,Carlsen
1011,Companhia das Letras
1012,VeloPress
1013,Sounds True
1014,Babel
1015,Digital Manga Publishing
1016,University of Minnesota Press
1017,Library of American Comics
1018,Orion Paperbacks
1019,Salamandra
1020,Amereon Limited
1021,Kodansha
