publisher_id,publisher
1022,Wenner Books
1023,Bantam Doubleday Dell Publishing Company Inc.
1024,Scholastic Reference
1025,Kent State University Press
1026,York Press
1027,Turtleback Books Distributed by Demco Media
1028,Focal Press
1029,Cengage Learning
1030,Monkfish Book Publishing
1031,Dedalus Limited
1032,Kindle
1033,Joanna Cotler Books
1034,Cherry Red Books
1035,Klett
1036,Moyer Bell and its subsidiaries
1037,Soho Crime
1038,Acropolis Books (NY)
1039,AVA Publishing
1040,Inkling Books
1041,時報出版
1042,Houghton Mifflin Co. (Boston
1043,NY)
1044,Tyndale Momentum
1045,Bear  Company
1046,Gollancz
1047,Warners Visions Books
1048,Pan Publishing
1049,Kabel  Verlag GmbH Ernst
1050,Bison Books
1051,Pavilion Press (Wi)
1052,Charnwood
1053,Revive Publishing
1054,Riverhead Hardcover
1055,Brill
1056,Rodopi
1057,Headline Book Publishing
1058,Marion Boyars Publishers Ltd
1059,Abrams
1060,Random House Mondadori
1061,Salem Press Inc
1062,SaltRiver
1063,聯經出版事業股份有限公司
1064,University of Utah Press
1065,St. Martin's True Crime
1066,Collins Modern Classics
1067,Roc Trade
1068,London : Faber  2002
1069,Severn House
1070,Anchor Bible
1071,Earthlight
1072,Archipelago Books
1073,Celestial Arts
1074,Pinter & Martin Ltd
1075,Jones & Bartlett Publishers
1076,Nick Hern Books
1077,Abstract Studio
1078,University Press of America
1079,Marlowe & Company
1080,University of Calgary Press
1081,Grasset
1082,Westholme Publishing
1083,Bright Sky Press
1084,Topaz
1085,Recorded Books
1086,Pi Press
1087,Regan Books
1088,Plaza & Janés Mexico
1089,Ulysses Press
1090,Emece Editores
1091,Wizarding World Press
1092,Destino Ediciones
1093,Turtleback
1094,PerfectBound
1095,Authorhouse
1096,Piatkus
1097,Random House UK Distribution
1098,Watkins Publishing
1099,Diana TB
1100,Tropismos
1101,Laurel
1102,American Girl Publishing Inc
1103,A & C Black (Childrens books)
1104,Inner Traditions
1105,Black Dog & Leventhal Publishers
1106,Dodd Mead; 1st edition (September 1976)
1107,Samuel French Inc.
1108,Deodand
1109,Overlook Press
1110,Hard Press
1111,Doherty Tom Associates LLC
1112,Baker Books
1113,BCP
1114,Duckworth Publishing
1115,Cardoza
1116,Oregon State University Press
1117,Quarry Press
1118,Sourcebooks
1119,MONDIAL
1120,Crescent
1121,Pocket Books: Gallery Books
1122,Miramax
1123,Soft Skull Press
1124,Hachette Littérature
1125,Skinner House Books
1126,Cold Spring Press
1127,Leisure Books
1128,Basil Blackwell (Cambridge  MA
1129,Oxford)
1130,Picture Book Studio Ltd
1131,Hachette Jeunesse
1132,Osprey Publishing
1133,Marvel Comics
1134,Razorbill
1135,Editions de l'Olivier
1136,Dodo Press
1137,Souvenir Press
1138,Globe
1139,Morpheus International
1140,Virago Press Ltd
1141,Nan A. Talese
1142,New Millennium Library
1143,Aerie
1144,SFBC
1145,Square One Publishers
1146,Taplinger Publ. Company
1147,Star Trek
1148,Open Heaven Publications
1149,Blackstone Publishing
1150,Critica (Grijalbo Mondadori)
1151,Casa Creacion
1152,Benjamin-Cummings Publishing Company
1153,Berlitz Kids
1154,Honor Books
1155,Northeastern University Press
1156,Capstone Press
1157,Jump at the Sun
1158,National Park Service
1159,Faber & Faber Limited
1160,Psychology Press
1161,Waking Lion Press
1162,Graphics Press
1163,Ullstein Buchverlage GmbH & Co. KG
1164,Ullstein Tas
1165,Ullstein
1166,Lippincott Williams & Wilkins
1167,Ediciones Glénat España
1168,Lulu Press
1169,Vantage Press
1170,Эксмо
1171,New York University Press
1172,Cosmos Books (OH)
1173,AudioText
1174,Hesperus Press
1175,Pelican Publishing Company
1176,Everyman Library
1177,BiblioLife
1178,rbooks
1179,Classic Books
1180,Laurel Leaf
1181,Macmillan Publishing Company
1182,Collier Books
1183,Paraglyph Press
1184,Boosey & Hawkes Inc
1185,Reclam  Ditzingen
1186,Konemann
1187,Alfred A. Knopf  Inc.
1188,Cosimo Classics
1189,State University of New York Press
1190,Edwin Mellen Press
1191,Stone Bridge Press
1192,Multnomah
1193,Heinemann
1194,Challenge Press  Inc.
1195,Challcrest Press
1196,Manesse Verlag
1197,Tanglewood
1198,Disinformation Books
1199,Everyman Paperbacks
1200,Cybereditions Corp
1201,National Geographic
1202,Baton Wicks
1203,Sunburst
1204,Night Shade
1205,HarperPrism
1206,Bantam Books
1207,Pyramid Books
1208,Quest Books
1209,Haus Publishing
1210,University Of Minnesota Press
1211,A Harvest Book
1212,Harcourt  Inc.
1213,Paris Press
1214,Beach Lane Books
1215,SCM Press
1216,Polity Press
1217,Pavement Saw Press
1218,Unwin Paperbacks
1219,Orchard
1220,Midnight Ink
1221,Alfred A. Knopf Borzoi Books
1222,Push
1223,Ravensburger Buchverlag
1224,Simon & Schuster Company (Englewood Cliffs  NJ)
1225,Peripatetic Press
1226,Bollingen
1227,Princeton University Press (NJ)
1228,Townsend Press
1229,Lectorum
1230,Annick Press
1231,Plaza & Janes Editores  S.A.
1232,Arts Publications
1233,Viking Books for Young Readers
1234,Purple House Press
1235,Editorial Juventud
1236,The Putnam & Grosset Group
1237,Warne
1238,Phoenix Books
1239,University of Chicago Press (IL)
1240,Hungry Minds
1241,University of Wisconsin Press
1242,Weiser Books
1243,Thorndike Press
1244,Harlequin
1245,Folio
1246,英文漢聲出版股份有限公司
1247,Open Court Publishing Company
1248,Simon & Schuster  Inc.
1249,Laffont
1250,Time-Life Books
1251,Faber and Faber & Penguin India
1252,Motorbooks International
1253,Motorbooks
1254,BBC Physical Audio
1255,Little  Brown & Company (Boston
1256,Toronto)
1257,HarperCollins Leadership
1258,White Wolf Games Studio
1259,FASA Corporation
1260,Silhouette
1261,Circlet Press
1262,Small Beer Press
1263,McDougal Littel
1264,Deseret Book Company
1265,Writer's Digest Books
1266,BBC Books
1267,Big Finish
1268,Carroll & Graf
1269,Subterranean Press
1270,Benziger
1271,Dervy
1272,Barn Owl Books
1273,David R. Godine
1274,DK Publishing (Dorling Kindersley)
1275,Graywolf Press
1276,Tin House Magazine
1277,Stenhouse Publishers
1278,Zondervan Publishing Company
1279,Voyageur Press
1280,Chu Hartley Publishers LLC
1281,Chartwell Books
1282,T&T Clark Int'l
1283,Volo
1284,Del Rey Ballantine Random House
1285,HarperCollins
1286,McGraw-Hill Companies
1287,Avalon Travel
1288,Collins Reference
1289,Hachette Audio
1290,RH Audio
1291,RH Audio Price-less
1292,Audio Literature
1293,Voyager
1294,Avon Books (AvoNova)
1295,Sunstone Press
1296,Soundings
1297,Nova Audio Books
1298,University Press of Kentucky
1299,Limelight
1300,CDS Books
1301,Vanguard Press
1302,Dtv
1303,Dutton Books
1304,Huntington House Publishers
1305,Ediciones Urano
1306,Poppy
1307,Advantage World Press
1308,Harlequin Presents
1309,Teacher's Pet Publications Inc.
1310,Hyperion Paperbacks
1311,Puzzle-Via Magna
1312,Smart Pop
1313,Marshall Cavendish Editions
1314,Hawthorne Books
1315,Crown Journeys
1316,Crown Publishers
1317,DC Comics Vertigo
1318,Sticker Design (DC Comics)
1319,Disinformation Company
1320,Open Court
1321,Akashic Books
1322,Punk Planet Books
1323,Main Street Books
1324,Monolith Graphics
1325,La factoría de ideas
1326,Bold Strokes Books
1327,Icon Books
1328,Impact
1329,Harlequin Special Releases
1330,Naiad Press
1331,List Taschenbuch
1332,小学館
1333,小学館 [Shōgakukan]
1334,University of Alaska Press
1335,CMX
1336,Blackwell Publishers
1337,Heinle
1338,Fontana Press
1339,Edicións Xerais de Galicia  S.A.
1340,Charlesbridge
1341,Sierra Club Books
1342,HarperTempest
1343,Downtown Press
1344,Times Books
1345,History Press Ltd
1346,The Liffey Press
1347,Thomas Dunne Books
1348,Veritas Publishing
1349,Perfection Learning
1350,Little Simon
1351,Pimsleur
1352,Droemer Knaur
1353,Devil's Due Publishing
1354,Avery Publishing Group
1355,Wiley Publishing
1356,Benjamin Cummings
1357,Warner
1358,Nicholas Brealey
1359,B&H Publishing Group
1360,Courage Books
1361,Fireside
1362,Academy Chicago Publishers
1363,Birlinn
1364,Grafton
1365,Peerage Books
1366,River City Publishing
1367,Springer
1368,Crystal Clarity Publishers
1369,Macmillan Publ. Co.
1370,Círculo de Lectores
1371,Record
1372,Paul Mellon Centre BA
1373,Doubleday & Company  Inc.
1374,Harper Audio
1375,Checkmark Books
1376,Re
1377,Search Publications
1378,Semiotext(e)
1379,Seuil
1380,Points
1381,Morgan Road Books
1382,Urion Press
1383,Crown Business
1384,Fithian Press
1385,Gamble Guides
1386,Coronet
1387,Montlake Romance
1388,Black Dog & Leventhal
1389,Dial Books
1390,Candlewick
1391,Simon  Schuster
1392,Paula Wiseman Books
1393,Alderac Entertainment Group
1394,Black Sparrow Press
1395,Nonsuch Publishing
1396,Hippo
1397,Scholastic
1398,University of Arkansas Press
1399,Zebra Books
1400,Ballantine
1401,Larousse Kingfisher Chambers
1402,Neil Wilson Publishing
1403,Adamant Media Corporation
1404,New Page Books
1405,Cleis Press
1406,Schwartz & Wade Books
1407,Gale Cengage
1408,Simon & Schuster Simon Pulse
1409,Young Picador
1410,Square Fish
1411,HarperLargePrint
1412,Ace Trade
1413,Atlantic Books (UK)
1414,Harper Collins
1415,Quinteto
1416,Aurum
1417,Puffin Books (Penguin Books)
1418,Perennial
1419,Kyle Books
1420,Watson-Guptill
1421,Ash Tree Publishing
1422,Blue Sky Press
1423,Five Star Trade
1424,Creation Books
1425,Onyx
1426,Top Shelf Productions
1427,Taplinger Publishing
1428,Tuttle Publishing
1429,Glencoe
1430,Troll Communications
1431,Wadsworth Publishing Company
1432,New Harbinger Publications
1433,Bertrand
1434,Goldmann
1435,Vida
1436,Y Lolfa
1437,Destiny Books
1438,Healing Arts Press
1439,Regal Books
1440,Newmarket
1441,LSU Press
1442,Routledge Taylor & Francis Books Ltd imprint
1443,Yale University Press (New Haven  CT)
1444,Dominion Press
1445,Kensington
1446,Bantam Doubleday Dell (NYC)
1447,Catholic Book Publishing
1448,Arlington House
1449,Sophia Institute Press
1450,Image
1451,Christian Classics
1452,University of Notre Dame Press
1453,Yellow Jersey
1454,Patmos
1455,Franklin Watts
1456,Nelson Current
1457,Vertical
1458,Lark Books
1459,Hodder & Stoughton Educational Division
1460,Sentient Publications
1461,Blu
1462,Findakly
1463,Gingko Press
1464,KiWi
1465,10
1466,Silhouette Books
1467,Mira
1468,Island Books
1469,Rider
1470,Pharos Books
1471,Motilal Banarsidass
1472,Holiday House
1473,Soho Press
1474,Gallopade International
1475,Carole Marsh Mysteries
1476,Webster's New World
1477,Learning Matters
1478,F. Meiner
1479,Sams
1480,Addison Wesley
1481,The Guilford Press
1482,Pfeiffer & Company
1483,Backinprint.com
1484,Liveright
1485,W.W. Norton & Company  Inc.
1486,Liveright Publishing Corp.
1487,Pluto Press
1488,Center Point
1489,Avery
1490,Our Daily Bread Publishing
1491,Abradale Books
1492,角川書店 (Kadokawa Shoten)
1493,Howard Books
1494,Worth Publishers
1495,Inner Light - Global Communications
1496,Tin House Books
1497,Peter Owen Publishers
1498,NAL Jam
1499,The Monacelli Press
1500,Grijalbo Mondadori Sa
1501,Harvard University Press (Cambridge  MA)
1502,Wm Heinemann Ltd. (London)
1503,K.G. Saur Verlag
1504,Clarendon Press
1505,Kregel Publications
1506,PublicAffairs
1507,Harvest
1508,Keep It Simple Books
1509,Hal Leonard Pub Corp
1510,Chicago Review Press
1511,Puzzle-Roca
1512,Editions Gallimard
1513,Alianza Editorial
1514,Skylight Paths Publishing
1515,Dartmouth College Press
1516,Churchill Livingstone
1517,Dedalus
1518,Course Technology
1519,Gollehon Books
1520,University of Nebraska Press
1521,Storey Publishing  LLC
1522,Ohio State University Press
1523,Waveland Press
1524,Loyola Press (Chicago)
1525,Bureau of Public Secrets
1526,Rebel Press
1527,Thorndike Press Large Print
1528,Chicken House
1529,Onyx Books
1530,Stonewall Inn Editions
1531,Heinemann Educational Books
1532,Verba Mundi
1533,Laurel Press
1534,Porrua
1535,Edaf S.A.
1536,ComicsLit
1537,Nantier Beall Minoustchine Publishing
1538,McGraw-Hill Professional Publishing
1539,Del Rey Fantasy
1540,Coronet Books (GB)
1541,New Falcon Publications
1542,Backstage Books
1543,Princeton Architectural Press
1544,DAW Fantasy
1545,Fischer TB
1546,Dante University of America Press
1547,Warner Forever
1548,Literatura Random House
1549,Mirrorstone
1550,McGraw-Hill Science
1551,Engineering
1552,Math
1553,Sasquatch Books
1554,Pomegranate Communications
1555,Van Patten Publishing
1556,Vanderbilt University Press
1557,Mel Bay Publications  Inc.
1558,Collins
1559,Greenery Press (CA)
1560,The Bodley Head Ltd
1561,Sensory Resources
1562,Lama Foundation (San Cristobal  NM)
1563,Sutton Publishing
1564,Grove Press  Black Cat
1565,Gotham
1566,One World
1567,Loose Id  LLC
1568,Eraserhead Press
1569,Panther
1570,Four Walls Eight Windows Press
1571,New World Publishing
1572,Vintage Books
1573,Kregel Academic & Professional
1574,l'ecole des loisirs
1575,Lawrence Hill Books
1576,Manchester University Press
1577,Sidgwick & Jackson Ltd
1578,McFarland & Company
1579,Temenos Press
1580,Octopus Books (London)
1581,Peter Smith Publisher  Inc.
1582,Vince Emery Productions
1583,Mongoose Publishing
1584,Image Comics
1585,Beckett Media
1586,Abacus Books (London)
1587,Salani
1588,Wheeler Publishing
1589,Fantagraphics Books
1590,Berkley Hardcover
1591,McGraw-Hill Medical Publishing
1592,Be Beautiful
1593,Bantam (Fanfare Imprint)
1594,Grand Central Publishing (Formerly Warner Books)
1595,Bantam (Fanfare)
1596,Gramedia Pustaka Utama
1597,Fanfare
1598,Mira (Mills and Boon)
1599,Blanvalet Verlag GmbH
1600,Loveswept
1601,Cisne
1602,Bedford
1603,St. Martin's
1604,Knowledge Products
1605,Allworth
1606,Ivan R. Dee  Publisher
1607,Ivan R. Dee
1608,Shepard Publications
1609,Disney Editions
1610,Praeger
1611,Intercultural Publishing
1612,YoungJin Singapore Pte. Ltd.
1613,Arkana
1614,Penguin
1615,Red Hen Pr
1616,Alfabeta Bokförlag
1617,House of Anansi Press
1618,Servant Publications
1619,Urban Books
1620,WaterBrook
1621,Loyola Classics
1622,Museum of Modern Art
1623,Vivendi
1624,Cátedra
1625,Grupo Editorial Norma  S.A.
1626,Grove Weidenfeld
1627,1st Book Library
1628,Pygmalion Editions
1629,Seal Press
1630,Wyatt Book
1631,Wordsworth Classics
1632,Arsenal Pulp Press
1633,Audio Renaissance
1634,Orion Books
1635,Avenel Books
1636,Distribooks
1637,Shadow Mountain
1638,Little Apple
1639,Artisan
1640,Reclam  Leipzig
1641,Bantam Skylark
1642,Editorial Diana
1643,Planeta
1644,Reclam
1645,東立
1646,Viking Compass (Non-Classics)
1647,Modern Library Classics
1648,Ebury
1649,Felony & Mayhem
1650,Book Publishing Company (TN)
1651,Book Publishing Company
1652,Cook's Illustrated
1653,Boston Common Press
1654,Specialty Press
1655,Bantem Press
1656,University of Pittsburgh Press
1657,P & R Publishing
1658,Portable Press
1659,Harbor Press
1660,Mestas Ediciones
1661,Piemme
1662,Riverrun Press (New York  NY)
1663,William Heinemann
1664,Headline Feature
1665,Condor Books
1666,Ig Publishing
1667,Wesleyan University Press
1668,Plaza & Janés Editores  S.A.
1669,Martínez Roca
1670,Sholom Aleichem Family Publications
1671,Feminist Press
1672,Arkham House Publishers
1673,Liguori Publications
1674,Aegypan
1675,Evans Brothers
1676,Fredonia Books (NL)
1677,Helen Marx Books
1678,Shaye Areheart Books
1679,Puffin Group
1680,South End Press
1681,Crossing Press
1682,Billboard Books
1683,John F. Blair  Publisher
1684,Random House Para Ninos
1685,Arden Shakespeare
1686,Arléa
1687,Greenwood
1688,The New Cambridge Shakespeare
1689,Prestwick House
1690,Cedar Books
1691,Dragon Door Publications
1692,Travelers' Tales
1693,Longmeadow Press
1694,Futura
1695,Kensington Publishing Corporation
1696,Granta Books
1697,Poorhouse Press
1698,Gauntlet Press
1699,IDW Publishing
1700,Cruithne Press
1701,Grupo Océano
1702,Claassen Verlag
1703,HQN Books
1704,Goldmann Verlag
1705,Carlton Publishing Group
1706,Barrington Stoke
1707,Triple Crown Publications
1708,Project Management Institute
1709,Orion (an Imprint of The Orion Publishing Group Ltd )
1710,Modern Language Association of America
1711,Dutton Adult
1712,Mikaya Press
1713,Inner Traditions International
1714,Readers Digest
1715,Reader's Digest Association
1716,Krause Publications
1717,Gaia Books
1718,Leete's Island Books
1719,Corgi Childrens
1720,Hartorch
1721,Science Fiction Book Club
1722,L.A. Weekly Books
1723,Viking Penguin Inc.
1724,Praeger Publishers
1725,Potomac Books
1726,Burford Books
1727,Civitas Books
1728,Focus on the Family Publishing
1729,Fontana Books
1730,Brown Son & Ferguson Ltd.
1731,Union Square Press
1732,Orbit Books
1733,Bragelonne
1734,Management Books 2000
1735,Sterling Publishing Co.  Inc.
1736,Fandemonium Books
1737,Thomas Publications (PA)
1738,Pearson Education
1739,Contemporary Books
1740,Kaplan Publishing
1741,Modern Publishing
1742,Limelight Editions
1743,Zenith Press
1744,Barricade Books
1745,Self-Realization Fellowship Publishers
1746,Lucas Books
1747,World Wrestling Entertainment Books
1748,Four Ninety-Eight Productions
1749,Hal Leonard Publishing Corporation
1750,Omnibus Press
1751,HarperResource
1752,MJF Books
1753,Wasendorf & Associates Inc
1754,Tom Doherty Associates
1755,Deodand Publishing
1756,Titan
1757,Academic Press
1758,Watkins
1759,FASA Corp.
1760,Penguin Young Readers
1761,Fantasy Flight Games
1762,Harcourt Children's Books
1763,Malhavoc Press
1764,British Academy
1765,Love Inspired
1766,Cavendish Square Publishing
1767,AIT Planet Lar
1768,University Press of New England
1769,Woodrow Wilson Center Press
1770,Pippin Publishing
1771,Hazelden Publishing
1772,Universal Publishers
1773,Libros para ninos
1774,Random House Puzzles & Games
1775,B Fiction
1776,Sumach Press
1777,ガンガンコミックス
1778,Fab Press
1779,Avon HarperCollins
1780,Polygon
1781,Kuperard
1782,Delcourt
1783,Sage Publications Inc
1784,Berkley Heat
1785,Bruno Gmünder
1786,Feiwel & Friends
1787,B.E.S. Publishing
1788,Welcome Books
1789,Canongate Books
1790,Pan Macmillan Ltd. (London)
1791,Banner of Truth
1792,Middleway Press
1793,Montena
1794,Hearst Communications
1795,Ash-Tree Press
1796,Pan Childrens
1797,Yosemite Conservancy
1798,Piper Taschenbuch
1799,Xulon Press
1800,Scholastic Nonfiction
1801,Portfolio
1802,Walter Foster Publishing
1803,Fawcett Coventry
1804,Fellowship for the Performance
1805,Holloway House
1806,Reaktion Books
1807,House of Stratus
1808,University of Texas Press (Austin
1809,London)
1810,Hodder Mobius
1811,Power Press
1812,LWW
1813,Let's Go Publications
1814,Walter de Gruyter
1815,Harcourt Brace & company
1816,ビブロス
1817,Weidenfeld & Nicolson
1818,Allyn & Bacon
1819,Vintage Books a division of Random House
1820,Parker Publishing Llc
1821,ECW Press
1822,Editorial RM
1823,Smithsonian Books
1824,Jessica Kingsley Publishers
1825,Academica Press
1826,University of New Mexico Press
1827,Woodbridge Press Publishing Company
1828,Samhain Publishing
1829,Pan Australia
1830,Better Homes and Gardens Books
1831,Feral House
1832,Insight International
1833,Yoruba Theological Archministry
1834,Harrison House
1835,National Geographic Children's Books
1836,Apple
1837,Rux Martin
1838,Houghton Mifflin Harcourt
1839,Berkley Prime Crime Books
1840,Universe Publishing(NY)
1841,Leisure
1842,Gun Digest Books
1843,Eros Comix
1844,Texas A&M University Press
1845,Polychrome Publishing Corporation
1846,Golden Gryphon Press
1847,Saddleback Educational Publishing  Inc.
1848,Vendome Press
1849,San Val
1850,MetroBooks (NY)
1851,Legend
1852,Doherty  Tom Associates  LLC
1853,Alpha Books
1854,New Tradition Books
1855,Howard University Press
1856,Redleaf Press
1857,Aivia Press
1858,British Library
1859,Underwood
1860,Miller  Berkley
1861,Paperback Library
1862,CRC Press
1863,Broadway Business
1864,Meredith Corporation
1865,Westview Press
1866,Dundurn
1867,Wipf & Stock Publishers
1868,BenBella Books
1869,DAW SF
1870,Dramatists Play Service  Inc.
1871,Voice
1872,Southern Methodist University Press
1873,Trafalgar Square Publishing
1874,Council Oak Books
1875,New York : Penguin Books
1876,Michael Joseph Ltd.
1877,Penguin Books Ltd.
1878,Julia MacRae
1879,Simon & Schuster Adult Publishing Group
1880,Exact Change
1881,Raintree
1882,Beltz und Gelberg
1883,Versus Press
1884,See Sharp Press
1885,CQ Press
1886,Fawcett crest
1887,Dhv der Hörverlag
1888,Yapı Kredi Yayınları
1889,Possibilities
1890,Pogue Press
1891,Applause Theatre & Cinema Book Publishers
1892,Twayne Publishers
1893,Oddysey
1894,Harcourt Young Classics
1895,Sagebrush
1896,Lions
1897,Simon & Schuster; Media Tie-In edition
1898,P. F. Collier and Sons
1899,Victor Gollancz
1900,Twin Palms Publishers
1901,University of Arizona Press
1902,Harlequin American Romance
1903,Presidio Press
1904,US Naval Institute Press
1905,Hyperion Books for Children
1906,Replica Books
1907,Pen & Sword Military
1908,Bantam Books  Inc.
1909,Secker and Warburg
1910,Omnibus Hc Bei Bertelsmann
1911,Greenwood Press
1912,Xlibris Corporation
1913,W Publishing Group
1914,Rba Libros
1915,Hachette Children's
1916,Morrow
1917,Sarah Crichton Books
1918,Alan Rodgers Books
1919,First Avenue Editions (Tm)
1920,Harper Design
1921,Penguin Putnam
1922,That Patchwork Place
1923,Sidran Press
1924,Harlequin Readers' Choice
1925,Grand Central
1926,Atlas Books
1927,HarperCollins Publishers
1928,Lone Oak Press
1929,Hill & Wang Publ. (NY)
1930,Melodrama Publishing
1931,Diamond
1932,Charter
1933,Silhouette Bombshell
1934,Coffee House Press
1935,Wildstorm
1936,TEA
1937,Byblos
1938,Andrews and McMeel
1939,Harper Element
1940,Middlesex University Press
1941,Tinder Press
1942,Bulfinch
1943,Other Press (NY)
1944,Pan Books
1945,US Green Building Council
1946,Presses de La Cite
1947,Hub City Press
1948,Acento Editorial
1949,Abacus Books
1950,Do-Not Press
1951,Rosenberg Publishing
1952,InterVarsity Press
1953,Birlinn Ltd
1954,Festival Books
1955,Alyson Books
1956,Robson Books  London
1957,Absolute Press
1958,Grijalbo
1959,Corgi Books (Adult)
1960,AMR
1961,Advanced Management Reports
1962,Hartley & Marks Publishers
1963,Delmar Thomson Learning
1964,Mark Cahill Ministries
1965,Larousse
1966,International Code Council
1967,Blood Moon Productions
1968,Shambhala Publications
1969,School Specialty Publishing
1970,No Starch Press
1971,Aurum Press
1972,Five Star (ME)
1973,RP Minis
1974,Godsfield Press Ltd
1975,Between the Lines Productions
1976,Cartago
1977,Prestel Publishing
1978,Pegasus Books
1979,Twenty-First Century Books (CT)
1980,O'Brien Press
1981,Folio histoire
1982,Alfaguara Infantil
1983,Suma
1984,Panamericana Editorial
1985,Editorial Presença
